671,ZUK,105,Z1,联想ZUK Z1（Z1221/全网通）,/cell_phone/index402557.shtml,5,1
413,魅族,106,MX2,魅族MX2（32GB）,/cell_phone/index341758.shtml,4,2
413,魅族,106,MX2,魅族MX2（TD公开版）,/cell_phone/index347429.shtml,4,3
413,魅族,106,MX2,魅族MX2（联通版）,/cell_phone/index345234.shtml,3,4
413,魅族,106,MX2,魅族MX2（64GB）,/cell_phone/index341759.shtml,4,5
414,魅族,346,MX3,魅族MX3S,/cell_phone/index368748.shtml,3,1
414,魅族,346,MX3,魅族MX3（联通3G）,/cell_phone/index346855.shtml,4,2
414,魅族,346,MX3,魅族MX3（移动3G）,/cell_phone/index361249.shtml,4,3
414,魅族,346,MX3,魅族MX3（银翼版/联通3G）,/cell_phone/index361176.shtml,5,4
415,魅族,571,MX4,魅族MX6（4GB/全网通）,/cell_phone/index402591.shtml,5,1
415,魅族,571,MX4,魅族MX4（双4G）,/cell_phone/index368420.shtml,4,2
415,魅族,571,MX4,魅族MX5（移动4G）,/cell_phone/index393034.shtml,5,3
415,魅族,571,MX4,魅族MX4 Pro（双4G）,/cell_phone/index366995.shtml,5,4
415,魅族,571,MX4,魅族MX5e （青春版/双4G）,/cell_phone/index1141698.shtml,8,5
415,魅族,571,MX4,魅族MX4（移动4G）,/cell_phone/index387771.shtml,4,6
415,魅族,571,MX4,魅族MX5（双4G）,/cell_phone/index1099975.shtml,5,7
415,魅族,571,MX4,魅族MX4 Pro（移动4G）,/cell_phone/index394438.shtml,5,8
415,魅族,571,MX4,魅族MX5（联通4G）,/cell_phone/index403915.shtml,5,9
415,魅族,571,MX4,魅族MX4（银翼版/双4G）,/cell_phone/index390617.shtml,5,10
415,魅族,571,MX4,魅族MX5 Pro Plus（移动4G）,/cell_phone/index1098613.shtml,7,11
415,魅族,571,MX4,魅族MX4（Ubuntu版/双4G）,/cell_phone/index401204.shtml,6,12
415,魅族,571,MX4,魅族MX4（YunOS/双4G）,/cell_phone/index390523.shtml,5,13
416,魅族,360,MX4 Pro,魅族MX4 Pro（双4G）,/cell_phone/index366995.shtml,5,1
416,魅族,360,MX4 Pro,魅族MX4 Pro（移动4G）,/cell_phone/index394438.shtml,5,2
416,魅族,360,MX4 Pro,魅族MX5 Pro Plus（移动4G）,/cell_phone/index1098613.shtml,7,3
417,魅族,555,MX5,魅族MX5（移动4G）,/cell_phone/index393034.shtml,5,1
417,魅族,555,MX5,魅族MX5e （青春版/双4G）,/cell_phone/index1141698.shtml,8,2
417,魅族,555,MX5,魅族MX5（双4G）,/cell_phone/index1099975.shtml,5,3
417,魅族,555,MX5,魅族MX5（联通4G）,/cell_phone/index403915.shtml,5,4
417,魅族,555,MX5,魅族MX5 Pro Plus（移动4G）,/cell_phone/index1098613.shtml,7,5
418,魅族,119,PRO5,魅族PRO 5（4GB RAM/双4G）,/cell_phone/index397500.shtml,7,1
418,魅族,119,PRO5,魅族PRO 5（3GB RAM/双4G）,/cell_phone/index1101075.shtml,8,2
418,魅族,119,PRO5,魅族PRO 5（4GB RAM/联通4G）,/cell_phone/index1101076.shtml,7,3
418,魅族,119,PRO5,魅族PRO 5（Ubuntu版/移动4G）,/cell_phone/index1138708.shtml,7,4
418,魅族,119,PRO5,魅族PRO 5（3GB RAM/联通4G）,/cell_phone/index1101077.shtml,8,5
418,魅族,119,PRO5,魅族MX5 Pro Plus（移动4G）,/cell_phone/index1098613.shtml,7,6
1199,乐视,310,超级手机1,,,7,0
1200,乐视,184,超级手机1 Pro,,,7,0
1201,乐视,579,超级手机1s,,,7,0
1202,乐视,69,超级手机Max,,,7,0
20,索尼,1,X10i,索尼爱立信X10i,/cell_phone/index201421.shtml,4,1
20,索尼,1,X10i,索尼爱立信X10i HD,/cell_phone/index264004.shtml,5,2
20,索尼,1,X10i,索尼爱立信E10i（X10mini）,/cell_phone/index232506.shtml,6,3
20,索尼,1,X10i,索尼爱立信U20i（X10mini Pro）,/cell_phone/index232505.shtml,8,4
21,索尼,1,Xperia acro S,索尼LT26w（Xperia acro S）,/cell_phone/index305615.shtml,6,1
22,索尼,21,Xperia C,索尼Xperia C3（S55T/移动4G）,/cell_phone/index384593.shtml,9,1
22,索尼,21,Xperia C,索尼Xperia C5 Ultra（移动4G）,/cell_phone/index399282.shtml,7,2
22,索尼,21,Xperia C,索尼Xperia C3（S55U/联通4G）,/cell_phone/index384588.shtml,9,3
22,索尼,21,Xperia C,索尼Xperia C6（移动4G）,/cell_phone/index1137292.shtml,6,4
22,索尼,21,Xperia C,索尼Xperia C6（移动4G）,/cell_phone/index1137292.shtml,6,5
22,索尼,21,Xperia C,索尼Xperia C4（移动4G）,/cell_phone/index398042.shtml,5,6
22,索尼,21,Xperia C,索尼S39h（Xperia C/联通版）,/cell_phone/index353229.shtml,6,7
22,索尼,21,Xperia C,索尼Xperia SP（M35c/电信版）,/cell_phone/index346972.shtml,6,8
22,索尼,21,Xperia C,索尼LT25C（Xperia VC）,/cell_phone/index338106.shtml,5,9
23,索尼,16,Xperia C3,索尼Xperia C3（S55T/移动4G）,/cell_phone/index384593.shtml,9,1
23,索尼,16,Xperia C3,索尼Xperia C3（S55U/联通4G）,/cell_phone/index384588.shtml,9,2
24,索尼,1,Xperia ion,索尼LT28h（Xperia ion）,/cell_phone/index301215.shtml,5,1
24,索尼,1,Xperia ion,索尼LT28i（Xperia ion）,/cell_phone/index330299.shtml,5,2
25,索尼,1,Xperia J,索尼ST26i（Xperia J）,/cell_phone/index310402.shtml,5,1
26,索尼,3,Xperia P,索尼Xperia P2（移动4G）,/cell_phone/index400291.shtml,6,1
26,索尼,3,Xperia P,索尼LT22i（Xperia P）,/cell_phone/index305612.shtml,5,2
26,索尼,3,Xperia P,索尼LT30p（Xperia T）,/cell_phone/index328322.shtml,5,3
27,索尼,13,Xperia S,索尼Xperia C3（S55T/移动4G）,/cell_phone/index384593.shtml,9,1
27,索尼,13,Xperia S,索尼Xperia C3（S55U/联通4G）,/cell_phone/index384588.shtml,9,2
27,索尼,13,Xperia S,索尼LT26i（Xperia S）,/cell_phone/index294893.shtml,5,3
27,索尼,13,Xperia S,索尼爱立信LT18i（Xperia arc S）,/cell_phone/index297170.shtml,7,4
27,索尼,13,Xperia S,索尼S39h（Xperia C/联通版）,/cell_phone/index353229.shtml,6,5
27,索尼,13,Xperia S,索尼LT26w（Xperia acro S）,/cell_phone/index305615.shtml,6,6
27,索尼,13,Xperia S,索尼Xperia M2（S50h）,/cell_phone/index371887.shtml,6,7
27,索尼,13,Xperia S,索尼S36h（Xperia L）,/cell_phone/index345857.shtml,5,8
27,索尼,13,Xperia S,索尼Xperia Z1S,/cell_phone/index369079.shtml,4,9
28,索尼,4,Xperia SL,索尼LT26ii（Xperia SL）,/cell_phone/index329539.shtml,4,1
29,索尼,3,Xperia SP,索尼Xperia SP（M35h/联通版）,/cell_phone/index343135.shtml,6,1
29,索尼,3,Xperia SP,索尼Xperia SP（M35c/电信版）,/cell_phone/index346972.shtml,6,2
30,索尼,1,Xperia T,索尼Xperia Z3（L55T/移动4G）,/cell_phone/index372435.shtml,9,1
30,索尼,1,Xperia T,索尼Xperia C3（S55T/移动4G）,/cell_phone/index384593.shtml,9,2
30,索尼,1,Xperia T,索尼Xperia T2 Ultra（XM50t/移动4G）,/cell_phone/index376293.shtml,9,3
30,索尼,1,Xperia T,索尼Xperia Z2（L50t/移动4G）,/cell_phone/index372101.shtml,9,4
30,索尼,1,Xperia T,索尼Xperia T2 Ultra（XM50h/联通3G）,/cell_phone/index369676.shtml,10,5
30,索尼,1,Xperia T,索尼Xperia Z1（L39t/移动4G）,/cell_phone/index366588.shtml,9,6
30,索尼,1,Xperia T,索尼Xperia T3（M50W/联通3G）,/cell_phone/index381782.shtml,8,7
30,索尼,1,Xperia T,索尼LT30p（Xperia T）,/cell_phone/index328322.shtml,5,8
31,索尼,11,Xperia T2 Ultra,索尼Xperia T2 Ultra（XM50t/移动4G）,/cell_phone/index376293.shtml,9,1
31,索尼,11,Xperia T2 Ultra,索尼Xperia T2 Ultra（XM50h/联通3G）,/cell_phone/index369676.shtml,10,2
32,索尼,7,Xperia TX,索尼LT29i（Xperia TX）,/cell_phone/index309589.shtml,5,1
33,索尼,57,Xperia Z,索尼Xperia Z5（双4G）,/cell_phone/index399568.shtml,6,1
33,索尼,57,Xperia Z,索尼Xperia Z5 Premium（尊享版/双4G）,/cell_phone/index799045.shtml,8,2
33,索尼,57,Xperia Z,索尼Xperia Z3（L55T/移动4G）,/cell_phone/index372435.shtml,9,3
33,索尼,57,Xperia Z,索尼Xperia Z3+ Dual（E6533/双4G）,/cell_phone/index385210.shtml,10,4
33,索尼,57,Xperia Z,索尼Xperia Z5 Compact（移动4G）,/cell_phone/index403562.shtml,7,5
33,索尼,57,Xperia Z,索尼Xperia Z3（L55U/联通4G）,/cell_phone/index386961.shtml,9,6
33,索尼,57,Xperia Z,索尼Xperia Z5 Premium（单卡版/联通4G）,/cell_phone/index1154714.shtml,8,7
33,索尼,57,Xperia Z,索尼Xperia Z4（双4G）,/cell_phone/index401744.shtml,5,8
33,索尼,57,Xperia Z,索尼Xperia Z3（单卡版/联通4G）,/cell_phone/index1154708.shtml,7,9
33,索尼,57,Xperia Z,索尼Xperia Z6（移动4G）,/cell_phone/index1098991.shtml,6,10
33,索尼,57,Xperia Z,索尼Xperia Z3（双卡版/双4G）,/cell_phone/index1154709.shtml,7,11
33,索尼,57,Xperia Z,索尼Xperia Z6 Lite (全网通),/cell_phone/index1136711.shtml,6,12
33,索尼,57,Xperia Z,索尼Xperia Z5 Mini（移动4G）,/cell_phone/index799049.shtml,7,13
33,索尼,57,Xperia Z,索尼Xperia Z6 Ultra（移动4G）,/cell_phone/index1116867.shtml,7,14
33,索尼,57,Xperia Z,索尼Xperia Z4 Music（移动4G）,/cell_phone/index395007.shtml,6,15
33,索尼,57,Xperia Z,索尼Xperia Z4v（移动4G）,/cell_phone/index403037.shtml,6,16
33,索尼,57,Xperia Z,索尼Xperia Z6 Compact（移动4G）,/cell_phone/index1116862.shtml,7,17
33,索尼,57,Xperia Z,索尼Xperia Z6 Mini（移动4G）,/cell_phone/index1116858.shtml,7,18
33,索尼,57,Xperia Z,索尼Xperia Z6 Plus（移动4G）,/cell_phone/index1116864.shtml,7,19
33,索尼,57,Xperia Z,索尼Xperia Z3 Compact（M55W）,/cell_phone/index383462.shtml,7,20
33,索尼,57,Xperia Z,索尼Xperia Z1（L39h/联通3G）,/cell_phone/index351123.shtml,9,21
33,索尼,57,Xperia Z,索尼Xperia Z2（L50w/联通3G）,/cell_phone/index362193.shtml,9,22
33,索尼,57,Xperia Z,索尼L36h（Xperia Z/联通3G）,/cell_phone/index338136.shtml,8,23
33,索尼,57,Xperia Z,索尼XL39h（Xperia Z Ultra）,/cell_phone/index350402.shtml,6,24
33,索尼,57,Xperia Z,索尼Xperia Z2（L50t/移动4G）,/cell_phone/index372101.shtml,9,25
33,索尼,57,Xperia Z,索尼Xperia Z1 炫彩版（M51w/联通3G）,/cell_phone/index358031.shtml,10,26
33,索尼,57,Xperia Z,索尼Xperia Z1（L39t/移动4G）,/cell_phone/index366588.shtml,9,27
33,索尼,57,Xperia Z,索尼Xperia Z2（L50u/联通4G）,/cell_phone/index368216.shtml,9,28
33,索尼,57,Xperia Z,索尼Xperia Z1（L39u/联通4G）,/cell_phone/index368904.shtml,9,29
33,索尼,57,Xperia Z,索尼爱立信Xperia Play Z1i,/cell_phone/index253657.shtml,6,30
33,索尼,57,Xperia Z,索尼Xperia Z2 Ultra,/cell_phone/index381681.shtml,4,31
33,索尼,57,Xperia Z,索尼Xperia Z1S,/cell_phone/index369079.shtml,4,32
33,索尼,57,Xperia Z,索尼Xperia Z2a,/cell_phone/index379897.shtml,4,33
34,索尼,14,Xperia Z Ultra,索尼Xperia Z6 Ultra（移动4G）,/cell_phone/index1116867.shtml,7,1
34,索尼,14,Xperia Z Ultra,索尼XL39h（Xperia Z Ultra）,/cell_phone/index350402.shtml,6,2
34,索尼,14,Xperia Z Ultra,索尼Xperia Z2 Ultra,/cell_phone/index381681.shtml,4,3
35,索尼,52,Xperia Z1,索尼Xperia Z1（L39h/联通3G）,/cell_phone/index351123.shtml,9,1
35,索尼,52,Xperia Z1,索尼Xperia Z1 炫彩版（M51w/联通3G）,/cell_phone/index358031.shtml,10,2
35,索尼,52,Xperia Z1,索尼Xperia Z1（L39t/移动4G）,/cell_phone/index366588.shtml,9,3
35,索尼,52,Xperia Z1,索尼Xperia Z1（L39u/联通4G）,/cell_phone/index368904.shtml,9,4
35,索尼,52,Xperia Z1,索尼爱立信Xperia Play Z1i,/cell_phone/index253657.shtml,6,5
35,索尼,52,Xperia Z1,索尼Xperia Z1S,/cell_phone/index369079.shtml,4,6
36,索尼,7,Xperia Z1 炫彩版,索尼Xperia Z1 炫彩版（M51w/联通3G）,/cell_phone/index358031.shtml,10,1
37,索尼,94,Xperia Z2,索尼Xperia Z2（L50w/联通3G）,/cell_phone/index362193.shtml,9,1
37,索尼,94,Xperia Z2,索尼Xperia Z2（L50t/移动4G）,/cell_phone/index372101.shtml,9,2
37,索尼,94,Xperia Z2,索尼Xperia Z2（L50u/联通4G）,/cell_phone/index368216.shtml,9,3
37,索尼,94,Xperia Z2,索尼Xperia Z2 Ultra,/cell_phone/index381681.shtml,4,4
37,索尼,94,Xperia Z2,索尼Xperia Z2a,/cell_phone/index379897.shtml,4,5
38,索尼,25,Xperia Z3,索尼Xperia Z3（L55T/移动4G）,/cell_phone/index372435.shtml,9,1
38,索尼,25,Xperia Z3,索尼Xperia Z3+ Dual（E6533/双4G）,/cell_phone/index385210.shtml,10,2
38,索尼,25,Xperia Z3,索尼Xperia Z3（L55U/联通4G）,/cell_phone/index386961.shtml,9,3
38,索尼,25,Xperia Z3,索尼Xperia Z3（单卡版/联通4G）,/cell_phone/index1154708.shtml,7,4
38,索尼,25,Xperia Z3,索尼Xperia Z3（双卡版/双4G）,/cell_phone/index1154709.shtml,7,5
38,索尼,25,Xperia Z3,索尼Xperia Z3 Compact（M55W）,/cell_phone/index383462.shtml,7,6
38,索尼,25,Xperia Z3,索尼Xperia Z1（L39h/联通3G）,/cell_phone/index351123.shtml,9,7
38,索尼,25,Xperia Z3,索尼Xperia Z2（L50w/联通3G）,/cell_phone/index362193.shtml,9,8
38,索尼,25,Xperia Z3,索尼L36h（Xperia Z/联通3G）,/cell_phone/index338136.shtml,8,9
38,索尼,25,Xperia Z3,索尼Xperia Z1 炫彩版（M51w/联通3G）,/cell_phone/index358031.shtml,10,10
39,索尼,2,Xperia Z3 Compact,索尼Xperia Z3 Compact（M55W）,/cell_phone/index383462.shtml,7,1
40,索尼,6,Xperia Z3 mini,,,4,0
41,索尼,3,Xperia Z3+ Dual,索尼Xperia Z3+ Dual（E6533/双4G）,/cell_phone/index385210.shtml,10,1
42,索尼,5,Xperia Z5,索尼Xperia Z5（双4G）,/cell_phone/index399568.shtml,6,1
42,索尼,5,Xperia Z5,索尼Xperia Z5 Premium（尊享版/双4G）,/cell_phone/index799045.shtml,8,2
42,索尼,5,Xperia Z5,索尼Xperia Z5 Compact（移动4G）,/cell_phone/index403562.shtml,7,3
42,索尼,5,Xperia Z5,索尼Xperia Z5 Premium（单卡版/联通4G）,/cell_phone/index1154714.shtml,8,4
42,索尼,5,Xperia Z5,索尼Xperia Z5 Mini（移动4G）,/cell_phone/index799049.shtml,7,5
43,索尼,2,Xperia Z5 Premium,索尼Xperia Z5 Premium（尊享版/双4G）,/cell_phone/index799045.shtml,8,1
43,索尼,2,Xperia Z5 Premium,索尼Xperia Z5 Premium（单卡版/联通4G）,/cell_phone/index1154714.shtml,8,2
44,索尼,4,Xperia ZL,索尼L35h（Xperia ZL）,/cell_phone/index337732.shtml,5,1
45,索尼,1,Xperia ZR ,索尼M36h（Xperia ZR）,/cell_phone/index344556.shtml,5,1
572,TCL,1,302U,TCL 302U（联通4G）,/cell_phone/index1116511.shtml,5,1
573,TCL,6,idol X,TCL idol X（S950）,/cell_phone/index356178.shtml,4,1
573,TCL,6,idol X,TCL Idol X+（S960）,/cell_phone/index367089.shtml,5,2
573,TCL,6,idol X,TCL idol X（S950T）,/cell_phone/index362088.shtml,5,3
573,TCL,6,idol X,TCL Idol X+（S960T）,/cell_phone/index369926.shtml,6,4
574,TCL,1,idol3,TCL idol3（i806/5.5/全网通）,/cell_phone/index397531.shtml,6,1
575,TCL,1,J636D+,TCL J636D+,/cell_phone/index373372.shtml,4,1
576,TCL,1,J738M,TCL J738M（移动TD-LTE版）,/cell_phone/index375382.shtml,7,1
577,TCL,8,ono,TCL ono（P620M/移动4G） ,/cell_phone/index400757.shtml,8,1
578,TCL,7,P301M,TCL P301M（移动4G）,/cell_phone/index388389.shtml,6,1
579,TCL,4,P302C,,,2,0
580,TCL,4,P308L,TCL P308L（电信4G） ,/cell_phone/index400897.shtml,7,1
581,TCL,2,P316L,TCL P316L（电信4G） ,/cell_phone/index401390.shtml,7,1
581,TCL,2,P316L,TCL P316L（高配版/电信4G）,/cell_phone/index1145999.shtml,7,2
582,TCL,1,P318L,TCL P318L（电信4G）,/cell_phone/index1136309.shtml,6,1
583,TCL,3,P331M,TCL P331M（移动4G）,/cell_phone/index388395.shtml,6,1
584,TCL,1,P332U,TCL P332U（联通4G）,/cell_phone/index396467.shtml,6,1
584,TCL,1,P332U,TCL P332U+（联通4G）,/cell_phone/index401690.shtml,7,2
585,TCL,1,P335M,TCL P335M（移动4G）,/cell_phone/index401306.shtml,6,1
586,TCL,4,P360W,TCL P360W（联通3G）,/cell_phone/index391229.shtml,6,1
587,TCL,4,P500M,TCL P500M（移动4G）,/cell_phone/index392945.shtml,6,1
588,TCL,1,P501M,TCL P501M（移动4G）,/cell_phone/index401170.shtml,6,1
589,TCL,1,P520L,TCL P520L（电信4G）,/cell_phone/index389219.shtml,6,1
590,TCL,1,P596,,,2,0
591,TCL,1,P688L,TCL P688L,/cell_phone/index385582.shtml,3,1
592,TCL,1,S720,TCL 么么哒（S720T/移动3G）,/cell_phone/index375709.shtml,7,1
592,TCL,1,S720,TCL 么么哒（S720/联通3G）,/cell_phone/index378120.shtml,6,2
593,TCL,2,S838M,TCL S838M（移动4G）,/cell_phone/index375399.shtml,6,1
594,TCL,11,么么哒,TCL 么么哒3S（全网通）,/cell_phone/index401487.shtml,4,1
594,TCL,11,么么哒,TCL 么么哒3N（M2M/移动4G）,/cell_phone/index393778.shtml,8,2
594,TCL,11,么么哒,TCL 么么哒（P728M/移动4G）,/cell_phone/index383457.shtml,7,3
594,TCL,11,么么哒,TCL 么么哒3N（M2L/电信4G）,/cell_phone/index397925.shtml,9,4
594,TCL,11,么么哒,TCL 么么哒3N（M2U/双4G）,/cell_phone/index396020.shtml,9,5
594,TCL,11,么么哒,TCL 么么哒（S720T/移动3G）,/cell_phone/index375709.shtml,7,6
594,TCL,11,么么哒,TCL 么么哒（S720/联通3G）,/cell_phone/index378120.shtml,6,7
594,TCL,11,么么哒,TCL 么么哒（S725T/移动3G）,/cell_phone/index378622.shtml,7,8
595,TCL,41,么么哒3N,TCL 么么哒3N（M2M/移动4G）,/cell_phone/index393778.shtml,8,1
595,TCL,41,么么哒3N,TCL 么么哒3N（M2L/电信4G）,/cell_phone/index397925.shtml,9,2
595,TCL,41,么么哒3N,TCL 么么哒3N（M2U/双4G）,/cell_phone/index396020.shtml,9,3
596,TCL,14,乐玩,TCL 乐玩2C（P590L/电信4G）,/cell_phone/index1115949.shtml,9,1
596,TCL,14,乐玩,TCL 乐玩（P588L/电信4G）,/cell_phone/index400972.shtml,7,2
596,TCL,14,乐玩,TCL 乐玩2（电信4G）,/cell_phone/index1115946.shtml,5,3
597,TCL,2,乐玩2C,TCL 乐玩2C（P590L/电信4G）,/cell_phone/index1115949.shtml,9,1
332,金立,3,E3,金立E7（2GB RAM/联通3G）,/cell_phone/index366586.shtml,8,1
332,金立,3,E3,金立E3T（移动3G）,/cell_phone/index355937.shtml,5,2
332,金立,3,E3,金立E3（联通版）,/cell_phone/index352806.shtml,3,3
332,金立,3,E3,金立E7T（GN9002/双3G）,/cell_phone/index366585.shtml,8,4
332,金立,3,E3,金立E7（3GB RAM/联通3G）,/cell_phone/index375774.shtml,7,5
333,金立,3,E5,,,3,0
334,金立,11,E6,金立E6,/cell_phone/index356650.shtml,2,1
334,金立,11,E6,金立E6mini,/cell_phone/index361815.shtml,3,2
334,金立,11,E6,金立E6T（移动版）,/cell_phone/index363031.shtml,4,3
334,金立,11,E6,金立E6（联通版）,/cell_phone/index357871.shtml,3,4
335,金立,5,E6T,金立E6T（移动版）,/cell_phone/index363031.shtml,4,1
336,金立,4,E7,金立E7（2GB RAM/联通3G）,/cell_phone/index366586.shtml,8,1
336,金立,4,E7,金立E7L（2GB RAM/移动4G）,/cell_phone/index365757.shtml,9,2
336,金立,4,E7,金立E7 Mini,/cell_phone/index368396.shtml,3,3
336,金立,4,E7,金立E7T（GN9002/双3G）,/cell_phone/index366585.shtml,8,4
336,金立,4,E7,金立E7（3GB RAM/联通3G）,/cell_phone/index375774.shtml,7,5
337,金立,4,E8,金立E8（双4G）,/cell_phone/index399125.shtml,5,1
338,金立,5,ELIFE E3T,,,3,0
339,金立,8,ELIFE E6 mini,,,3,0
340,金立,1,ELIFE E7 Mini,,,3,0
341,金立,29,ELIFE S5.5,,,3,0
342,金立,23,金钢,金立金钢（GN5001S/全网通）,/cell_phone/index1116928.shtml,5,1
342,金立,23,金钢,金立金钢（GN5001/双4G）,/cell_phone/index1101722.shtml,6,2
343,金立,1,风华3,金立GN706L（风华3 Mini）,/cell_phone/index379273.shtml,6,1
343,金立,1,风华3,金立GN709L（风华3）,/cell_phone/index371938.shtml,5,2
344,金立,134,F103,金立F103（1GB RAM/移动4G）,/cell_phone/index403639.shtml,8,1
344,金立,134,F103,金立F103B（全网通）,/cell_phone/index1144322.shtml,4,2
344,金立,134,F103,金立F103S（双4G）,/cell_phone/index1101299.shtml,6,3
344,金立,134,F103,金立F103蓝炫（2GB RAM/移动4G）,/cell_phone/index1099501.shtml,9,4
345,金立,7,F103S,金立F103S（双4G）,/cell_phone/index1101299.shtml,6,1
346,金立,22,F301,金立F301（移动4G）,/cell_phone/index390821.shtml,5,1
346,金立,22,F301,金立F301（移动4G）,/cell_phone/index390821.shtml,5,2
347,金立,15,F303,金立F303（移动4G）,/cell_phone/index403212.shtml,5,1
348,金立,1,GN106,金立GN106,/cell_phone/index305121.shtml,2,1
349,金立,1,GN128,金立GN128,/cell_phone/index385450.shtml,2,1
350,金立,5,GN137,金立GN137（移动版）,/cell_phone/index359310.shtml,3,1
351,金立,4,GN139,,,3,0
352,金立,23,GN151,金立GN151,/cell_phone/index385453.shtml,2,1
353,金立,8,GN152,金立GN152（移动4G）,/cell_phone/index1099500.shtml,5,1
354,金立,4,GN5001S,金立金钢（GN5001S/全网通）,/cell_phone/index1116928.shtml,5,1
355,金立,2,GN5002,,,3,0
356,金立,1,GN700T,金立GN700T（移动版）,/cell_phone/index337182.shtml,4,1
357,金立,2,GN705T,金立GN705T（移动版）,/cell_phone/index352230.shtml,4,1
358,金立,2,GN706L,金立GN706L（风华3 Mini）,/cell_phone/index379273.shtml,6,1
359,金立,1,GN708T,金立GN708T（移动版）,/cell_phone/index346404.shtml,4,1
360,金立,2,GN708W,金立GN708W（联通版）,/cell_phone/index345315.shtml,4,1
361,金立,4,GN715,金立GN715（双4G）,/cell_phone/index386522.shtml,5,1
362,金立,1,GN810,金立GN810,/cell_phone/index353617.shtml,2,1
363,金立,1,GN878,金立GN878,/cell_phone/index346143.shtml,2,1
364,金立,9,GN9002,金立E7T（GN9002/双3G）,/cell_phone/index366585.shtml,8,1
365,金立,16,M3,金立M3（移动4G）,/cell_phone/index391804.shtml,5,1
365,金立,16,M3,金立M3s（双4G）,/cell_phone/index1099503.shtml,6,2
365,金立,16,M3,金立M5 Mini（移动3G）,/cell_phone/index1138330.shtml,6,3
366,金立,2,M3S,金立M3s（双4G）,/cell_phone/index1099503.shtml,6,1
367,金立,54,M5,金立M5 Plus（全网通）,/cell_phone/index1116618.shtml,4,1
367,金立,54,M5,金立M5（16GB/全网通）,/cell_phone/index401661.shtml,5,2
367,金立,54,M5,金立M5高配版（32GB/全网通）,/cell_phone/index1102064.shtml,6,3
